new_4005137_4005322_c::AL009126.3:4005136-4005322(-)	CP006881.1	100.000	186	0	0	1	186	3823174	3822989	1.24e-95	344
new_4005324_4006049_c::AL009126.3:4005323-4006049(-)	CP006881.1	100.000	726	0	0	1	726	3823901	3823176	0.0	1341
new_4007659_4007722_c::AL009126.3:4007658-4007722(-)	CP006881.1	100.000	64	0	0	1	64	3825574	3825511	2.21e-28	119
new_4010329_4010403::AL009126.3:4010328-4010403(+)	CP006881.1	100.000	75	0	0	1	75	3828181	3828255	2.11e-34	139
new_4035641_4035833_c::AL009126.3:4035640-4035833(-)	CP006881.1	100.000	193	0	0	1	193	3853685	3853493	1.65e-99	357
new_4039160_4039225_c::AL009126.3:4039159-4039225(-)	CP006881.1	100.000	66	0	0	1	66	3857077	3857012	1.78e-29	122
new_4040876_4040985_c::AL009126.3:4040875-4040985(-)	CP006881.1	100.000	110	0	0	1	110	3858837	3858728	1.19e-53	204
new_4065569_4065980_c::AL009126.3:4065568-4065980(-)	CP006881.1	100.000	412	0	0	1	412	3883832	3883421	0.0	761
new_4065982_4066068_c::AL009126.3:4065981-4066068(-)	CP006881.1	100.000	87	0	0	1	87	3883920	3883834	5.47e-41	161
new_4084384_4084588_c::AL009126.3:4084383-4084588(-)	CP006881.1	100.000	205	0	0	1	205	3902440	3902236	3.75e-106	379
new_4084424_4084730::AL009126.3:4084423-4084730(+)	CP006881.1	100.000	307	0	0	1	307	3902276	3902582	1.16e-162	568
new_4084590_4084742_c::AL009126.3:4084589-4084742(-)	CP006881.1	100.000	153	0	0	1	153	3902594	3902442	2.19e-77	283
new_4086646_4086801::AL009126.3:4086645-4086801(+)	CP006881.1	100.000	156	0	0	1	156	3904498	3904653	4.81e-79	289
new_4091310_4091407_c::AL009126.3:4091309-4091407(-)	CP006881.1	100.000	98	0	0	1	98	3909259	3909162	4.82e-47	182
new_4093838_4093937_c::AL009126.3:4093837-4093937(-)	CP006881.1	100.000	100	0	0	1	100	3911789	3911690	3.82e-48	185
new_4107259_4107332_c::AL009126.3:4107258-4107332(-)	CP006881.1	100.000	74	0	0	1	74	3925184	3925111	7.45e-34	137
new_4109676_4109842::AL009126.3:4109675-4109842(+)	CP006881.1	100.000	167	0	0	1	167	3927528	3927694	3.99e-85	309
new_4118585_4118876::AL009126.3:4118584-4118876(+)	CP006881.1	100.000	292	0	0	1	292	3936437	3936728	2.40e-154	540
new_4122850_4123061_c::AL009126.3:4122849-4123061(-)	CP006881.1	100.000	212	0	0	1	212	3940913	3940702	5.00e-110	392
new_4140150_4140220_c::AL009126.3:4140149-4140220(-)	CP006881.1	100.000	71	0	0	1	71	3958072	3958002	3.28e-32	132
new_4140222_4140497_c::AL009126.3:4140221-4140497(-)	CP006881.1	100.000	276	0	0	1	276	3958349	3958074	1.77e-145	510
new_4154404_4154500_c::AL009126.3:4154403-4154500(-)	CP006881.1	100.000	97	0	0	1	97	3972352	3972256	1.71e-46	180
new_4154502_4154694_c::AL009126.3:4154501-4154694(-)	CP006881.1	100.000	193	0	0	1	193	3972546	3972354	1.65e-99	357
new_4155210_4155306_c::AL009126.3:4155209-4155306(-)	CP006881.1	100.000	97	0	0	1	97	3973158	3973062	1.71e-46	180
new_4159457_4159757_c::AL009126.3:4159456-4159757(-)	CP006881.1	100.000	301	0	0	1	301	3977610	3977310	2.46e-159	556
new_4166589_4166725_c::AL009126.3:4166588-4166725(-)	CP006881.1	100.000	137	0	0	1	137	3984578	3984442	1.51e-68	254
new_4169613_4169943_c::AL009126.3:4169612-4169943(-)	CP006881.1	100.000	331	0	0	1	331	3987796	3987466	5.73e-176	612
new_4172910_4173113::AL009126.3:4172909-4173113(+)	CP006881.1	100.000	204	0	0	1	204	3990763	3990966	1.34e-105	377
new_4180378_4180481_c::AL009126.3:4180377-4180481(-)	CP006881.1	100.000	104	0	0	1	104	3998334	3998231	2.40e-50	193
new_4183947_4184016::AL009126.3:4183946-4184016(+)	CP006881.1	100.000	70	0	0	1	70	4001800	4001869	1.16e-31	130
new_4185682_4186509_c::AL009126.3:4185681-4186509(-)	CP006881.1	100.000	828	0	0	1	828	4004362	4003535	0.0	1530
new_4185817_4186091::AL009126.3:4185816-4186091(+)	CP006881.1	100.000	275	0	0	1	275	4003670	4003944	6.33e-145	508
new_4194210_4195441_c::AL009126.3:4194209-4195441(-)	CP006881.1	100.000	1232	0	0	1	1232	4013294	4012063	0.0	2276
new_4199733_4199799_c::AL009126.3:4199732-4199799(-)	CP006881.1	100.000	67	0	0	1	67	4017652	4017586	5.07e-30	124
new_4204818_4204899::AL009126.3:4204817-4204899(+)	CP006881.1	100.000	82	0	0	1	82	4022671	4022752	3.05e-38	152
new_4212890_4213020_c::AL009126.3:4212889-4213020(-)	CP006881.1	100.000	131	0	0	1	131	4030873	4030743	3.10e-65	243
new_4215437_4215505_c::AL009126.3:4215436-4215505(-)	CP006881.1	100.000	69	0	0	1	69	4033358	4033290	4.08e-31	128
new_299_1067_c::AL009126.3:298-1067(-)	CP006881.1	100.000	769	0	0	1	769	1067	299	0.0	1421
new_71190_71799_c::AL009126.3:71189-71799(-)	CP006881.1	100.000	610	0	0	1	610	71799	71190	0.0	1127
new_204977_205210::AL009126.3:204976-205210(+)	CP006881.1	100.000	234	0	0	1	234	204982	205215	3.29e-122	433
new_234998_235624::AL009126.3:234997-235624(+)	CP006881.1	100.000	627	0	0	1	627	235003	235629	0.0	1158
new_474268_474634::AL009126.3:474267-474634(+)	CP006881.1	100.000	367	0	0	1	367	474260	474626	0.0	678
new_519083_519559_c::AL009126.3:519082-519559(-)	CP006881.1	100.000	477	0	0	1	477	503102	502626	0.0	881
new_560621_561166::AL009126.3:560620-561166(+)	CP006881.1	100.000	546	0	0	1	546	523654	524199	0.0	1009
new_606414_606611_c::AL009126.3:606413-606611(-)	CP006881.1	100.000	198	0	0	1	198	569644	569447	2.83e-102	366
new_785976_786536_c::AL009126.3:785975-786536(-)	CP006881.1	100.000	561	0	0	1	561	749570	749010	0.0	1037
new_820648_820823::AL009126.3:820647-820823(+)	CP006881.1	100.000	176	0	0	1	176	783682	783857	4.20e-90	326
new_863681_863837::AL009126.3:863680-863837(+)	CP006881.1	100.000	157	0	0	1	157	826715	826871	1.35e-79	291
new_961009_961338::AL009126.3:961008-961338(+)	CP006881.1	100.000	330	0	0	1	330	924043	924372	2.05e-175	610
new_972833_973008_c::AL009126.3:972832-973008(-)	CP006881.1	100.000	176	0	0	1	176	936042	935867	4.20e-90	326
new_1013861_1013971::AL009126.3:1013860-1013971(+)	CP006881.1	100.000	111	0	0	1	111	976895	977005	3.33e-54	206
new_1056384_1056537::AL009126.3:1056383-1056537(+)	CP006881.1	100.000	154	0	0	1	154	1019418	1019571	6.13e-78	285
new_1071709_1071971_c::AL009126.3:1071708-1071971(-)	CP006881.1	100.000	263	0	0	1	263	1035005	1034743	2.83e-138	486
new_1077024_1077320_c::AL009126.3:1077023-1077320(-)	CP006881.1	100.000	297	0	0	1	297	1040354	1040058	4.05e-157	549
new_1125843_1126369::AL009126.3:1125842-1126369(+)	CP006881.1	100.000	527	0	0	1	527	1088877	1089403	0.0	974
new_1150464_1151119::AL009126.3:1150463-1151119(+)	CP006881.1	100.000	656	0	0	1	656	1113498	1114153	0.0	1212
new_1233399_1233524::AL009126.3:1233398-1233524(+)	CP006881.1	100.000	126	0	0	1	126	1196433	1196558	1.78e-62	233
new_1252566_1252752::AL009126.3:1252565-1252752(+)	CP006881.1	100.000	187	0	0	1	187	1215600	1215786	3.45e-96	346
new_1348200_1348403_c::AL009126.3:1348199-1348403(-)	CP006881.1	100.000	204	0	0	1	204	1311440	1311237	1.34e-105	377
new_1357486_1357852_c::AL009126.3:1357485-1357852(-)	CP006881.1	100.000	367	0	0	1	367	1320889	1320523	0.0	678
new_1446841_1447052::AL009126.3:1446840-1447052(+)	CP006881.1	100.000	212	0	0	1	212	1409879	1410090	5.00e-110	392
new_1483539_1483640::AL009126.3:1483538-1483640(+)	CP006881.1	100.000	102	0	0	1	102	1446577	1446678	3.03e-49	189
new_1518175_1519804_c::AL009126.3:1518174-1519804(-)	CP006881.1	100.000	1630	0	0	1	1630	1482842	1481213	0.0	3011
new_1569226_1569349_c::AL009126.3:1569225-1569349(-)	CP006881.1	100.000	124	0	0	1	124	1532387	1532264	2.26e-61	230
new_1603592_1604734_c::AL009126.3:1603591-1604734(-)	CP006881.1	100.000	1143	0	0	1	1143	1567772	1566630	0.0	2111
new_1780399_1780532::AL009126.3:1780398-1780532(+)	CP006881.1	100.000	134	0	0	1	134	1743436	1743569	6.84e-67	248
new_1900570_1900855_c::AL009126.3:1900569-1900855(-)	CP006881.1	100.000	286	0	0	1	286	1863893	1863608	5.07e-151	529
new_1903330_1903490::AL009126.3:1903329-1903490(+)	CP006881.1	100.000	161	0	0	1	161	1866368	1866528	8.28e-82	298
new_1915001_1915132_c::AL009126.3:1915000-1915132(-)	CP006881.1	100.000	132	0	0	1	132	1878170	1878039	8.69e-66	244
new_1917432_1917610::AL009126.3:1917431-1917610(+)	CP006881.1	100.000	179	0	0	1	179	1880470	1880648	9.21e-92	331
new_1925528_1925637::AL009126.3:1925527-1925637(+)	CP006881.1	100.000	110	0	0	1	110	1888566	1888675	1.19e-53	204
new_2069824_2069977::AL009126.3:2069823-2069977(+)	CP006881.1	100.000	154	0	0	1	154	2022079	2022232	6.13e-78	285
new_2069984_2070118_c::AL009126.3:2069983-2070118(-)	CP006881.1	100.000	135	0	0	1	135	2022373	2022239	1.92e-67	250
new_2079086_2079196::AL009126.3:2079085-2079196(+)	CP006881.1	100.000	111	0	0	1	111	2031341	2031451	3.33e-54	206
new_2092326_2092824_c::AL009126.3:2092325-2092824(-)	CP006881.1	100.000	499	0	0	1	499	2045079	2044581	0.0	922
new_2092817_2093011::AL009126.3:2092816-2093011(+)	CP006881.1	100.000	195	0	0	1	195	2045072	2045266	1.29e-100	361
new_2221793_2222297::AL009126.3:2221792-2222297(+)	CP006881.1	82.642	386	47	19	26	402	2013711	2014085	4.68e-89	324
new_2298463_2299409::AL009126.3:2298462-2299409(+)	CP006881.1	100.000	947	0	0	1	947	2116316	2117262	0.0	1749
new_2316227_2316424_c::AL009126.3:2316226-2316424(-)	CP006881.1	100.000	198	0	0	1	198	2134277	2134080	2.83e-102	366
new_2349590_2349664::AL009126.3:2349589-2349664(+)	CP006881.1	100.000	75	0	0	1	75	2167443	2167517	2.11e-34	139
new_2377495_2377626_c::AL009126.3:2377494-2377626(-)	CP006881.1	96.154	130	3	2	4	132	2195488	2195360	8.82e-56	211
new_2388935_2389134_c::AL009126.3:2388934-2389134(-)	CP006881.1	100.000	200	0	0	1	200	2207002	2206803	2.21e-103	370
new_2401843_2402036::AL009126.3:2401842-2402036(+)	CP006881.1	100.000	194	0	0	1	194	2219711	2219904	4.62e-100	359
new_2415264_2415371::AL009126.3:2415263-2415371(+)	CP006881.1	100.000	108	0	0	1	108	2233132	2233239	1.50e-52	200
new_2433788_2434859::AL009126.3:2433787-2434859(+)	CP006881.1	100.000	1072	0	0	1	1072	2251656	2252727	0.0	1980
new_2477758_2477958_c::AL009126.3:2477757-2477958(-)	CP006881.1	100.000	201	0	0	1	201	2295826	2295626	6.18e-104	372
new_2488815_2488968::AL009126.3:2488814-2488968(+)	CP006881.1	100.000	154	0	0	1	154	2306681	2306834	6.13e-78	285
new_2517585_2517755_c::AL009126.3:2517584-2517755(-)	CP006881.1	100.000	171	0	0	1	171	2335621	2335451	2.45e-87	316
new_2637203_2637542_c::AL009126.3:2637202-2637542(-)	CP006881.1	100.000	340	0	0	1	340	2455396	2455057	0.0	628
new_2647725_2647872_c::AL009126.3:2647724-2647872(-)	CP006881.1	100.000	148	0	0	1	148	2465726	2465579	1.27e-74	274
new_2678362_2678577_c::AL009126.3:2678361-2678577(-)	CP006881.1	100.000	216	0	0	1	216	2496431	2496216	3.05e-112	399
new_2678579_2679086_c::AL009126.3:2678578-2679086(-)	CP006881.1	100.000	508	0	0	1	508	2496940	2496433	0.0	939
new_2678724_2678943::AL009126.3:2678723-2678943(+)	CP006881.1	100.000	220	0	0	1	220	2496578	2496797	1.86e-114	407
new_2740743_2740894::AL009126.3:2740742-2740894(+)	CP006881.1	100.000	152	0	0	1	152	2558597	2558748	7.81e-77	281
new_2773764_2773889::AL009126.3:2773763-2773889(+)	CP006881.1	100.000	126	0	0	1	126	2591618	2591743	1.78e-62	233
new_2778574_2778790_c::AL009126.3:2778573-2778790(-)	CP006881.1	100.000	217	0	0	1	217	2596644	2596428	8.53e-113	401
new_2779165_2779384_c::AL009126.3:2779164-2779384(-)	CP006881.1	100.000	220	0	0	1	220	2597238	2597019	1.86e-114	407
new_2780331_2780484_c::AL009126.3:2780330-2780484(-)	CP006881.1	100.000	154	0	0	1	154	2598338	2598185	6.13e-78	285
new_2840767_2840964_c::AL009126.3:2840766-2840964(-)	CP006881.1	100.000	198	0	0	1	198	2658818	2658621	2.83e-102	366
new_3036310_3036529_c::AL009126.3:3036309-3036529(-)	CP006881.1	100.000	220	0	0	1	220	2854383	2854164	1.86e-114	407
new_3298930_3299376::AL009126.3:3298929-3299376(+)	CP006881.1	100.000	447	0	0	1	447	3116784	3117230	0.0	826
new_3299590_3299699::AL009126.3:3299589-3299699(+)	CP006881.1	100.000	110	0	0	1	110	3117444	3117553	1.19e-53	204
new_3307598_3308367::AL009126.3:3307597-3308367(+)	CP006881.1	100.000	770	0	0	1	770	3125452	3126221	0.0	1423
new_3420519_3421486::AL009126.3:3420518-3421486(+)	CP006881.1	100.000	968	0	0	1	968	3238373	3239340	0.0	1788
new_3574321_3577707::AL009126.3:3574320-3577707(+)	CP006881.1	100.000	3387	0	0	1	3387	3392175	3395561	0.0	6255
new_3602657_3602942::AL009126.3:3602656-3602942(+)	CP006881.1	100.000	286	0	0	1	286	3420511	3420796	5.07e-151	529
new_3717709_3717906_c::AL009126.3:3717708-3717906(-)	CP006881.1	100.000	198	0	0	1	198	3535760	3535563	2.83e-102	366
new_3856732_3856994_c::AL009126.3:3856731-3856994(-)	CP006881.1	100.000	263	0	0	1	263	3674849	3674587	2.83e-138	486
new_3991968_3992056_c::AL009126.3:3991967-3992056(-)	CP006881.1	100.000	89	0	0	1	89	3809908	3809820	4.35e-42	165
new_3996377_3996599::AL009126.3:3996376-3996599(+)	CP006881.1	100.000	223	0	0	1	223	3814229	3814451	4.06e-116	412
new_4096991_4097415::AL009126.3:4096990-4097415(+)	CP006881.1	100.000	425	0	0	1	425	3914843	3915267	0.0	785
new_4198071_4198574::AL009126.3:4198070-4198574(+)	CP006881.1	100.000	504	0	0	1	504	4015924	4016427	0.0	931
new_4213186_4215471::AL009126.3:4213185-4215471(+)	CP006881.1	99.956	2286	1	0	1	2286	4031039	4033324	0.0	4217
new_24_297_c::AL009126.3:23-297(-)	CP006881.1	100.000	274	0	0	1	274	297	24	2.27e-144	507
new_17238_17833_c::AL009126.3:17237-17833(-)	CP006881.1	100.000	596	0	0	1	596	17833	17238	0.0	1101
new_19194_19923_c::AL009126.3:19193-19923(-)	CP006881.1	100.000	730	0	0	1	730	19923	19194	0.0	1349
new_47673_50019_c::AL009126.3:47672-50019(-)	CP006881.1	100.000	2347	0	0	1	2347	50019	47673	0.0	4335
new_53363_55717_c::AL009126.3:53362-55717(-)	CP006881.1	100.000	2355	0	0	1	2355	55717	53363	0.0	4349
new_88050_89566_c::AL009126.3:88049-89566(-)	CP006881.1	100.000	1517	0	0	1	1517	89566	88050	0.0	2802
new_153039_153507_c::AL009126.3:153038-153507(-)	CP006881.1	100.000	469	0	0	1	469	153504	153036	0.0	867
new_339807_339955_c::AL009126.3:339806-339955(-)	CP006881.1	100.000	149	0	0	1	149	339960	339812	3.55e-75	276
new_347670_349525_c::AL009126.3:347669-349525(-)	CP006881.1	100.000	1856	0	0	1	1856	349530	347675	0.0	3428
new_525021_528076_c::AL009126.3:525020-528076(-)	CP006881.1	100.000	3056	0	0	1	3056	511619	508564	0.0	5644
new_658495_658899::AL009126.3:658494-658899(+)	CP006881.1	100.000	405	0	0	1	405	621529	621933	0.0	749
new_726024_726828::AL009126.3:726023-726828(+)	CP006881.1	100.000	805	0	0	1	805	689058	689862	0.0	1487
new_818976_820073::AL009126.3:818975-820073(+)	CP006881.1	100.000	1098	0	0	1	1098	782010	783107	0.0	2028
new_839062_840126::AL009126.3:839061-840126(+)	CP006881.1	100.000	1065	0	0	1	1065	802096	803160	0.0	1967
new_887222_887809::AL009126.3:887221-887809(+)	CP006881.1	100.000	588	0	0	1	588	850256	850843	0.0	1086
new_911330_911718_c::AL009126.3:911329-911718(-)	CP006881.1	100.000	389	0	0	1	389	874752	874364	0.0	719
new_926651_926919_c::AL009126.3:926650-926919(-)	CP006881.1	100.000	269	0	0	1	269	889953	889685	1.34e-141	497
new_1094366_1094987_c::AL009126.3:1094365-1094987(-)	CP006881.1	100.000	622	0	0	1	622	1058021	1057400	0.0	1149
new_1205658_1206260_c::AL009126.3:1205657-1206260(-)	CP006881.1	100.000	603	0	0	1	603	1169294	1168692	0.0	1114
new_1233877_1235778::AL009126.3:1233876-1235778(+)	CP006881.1	100.000	1902	0	0	1	1902	1196911	1198812	0.0	3513
new_1279022_1279523::AL009126.3:1279021-1279523(+)	CP006881.1	100.000	502	0	0	1	502	1242056	1242557	0.0	928
new_1446289_1447115_c::AL009126.3:1446288-1447115(-)	CP006881.1	100.000	827	0	0	1	827	1410153	1409327	0.0	1528
new_1454795_1455013_c::AL009126.3:1454794-1455013(-)	CP006881.1	100.000	219	0	0	1	219	1418051	1417833	6.66e-114	405
new_1581224_1582676_c::AL009126.3:1581223-1582676(-)	CP006881.1	100.000	1453	0	0	1	1453	1545714	1544262	0.0	2684
new_1643910_1644485_c::AL009126.3:1643909-1644485(-)	CP006881.1	100.000	576	0	0	1	576	1607523	1606948	0.0	1064
new_1748711_1749895_c::AL009126.3:1748710-1749895(-)	CP006881.1	100.000	1185	0	0	1	1185	1712932	1711748	0.0	2189
new_1872786_1873153::AL009126.3:1872785-1873153(+)	CP006881.1	100.000	368	0	0	1	368	1835824	1836191	0.0	680
new_1888890_1889195_c::AL009126.3:1888889-1889195(-)	CP006881.1	100.000	306	0	0	1	306	1852233	1851928	4.16e-162	566
new_1912142_1913240_c::AL009126.3:1912141-1913240(-)	CP006881.1	100.000	1099	0	0	1	1099	1876278	1875180	0.0	2030
new_1921866_1922524_c::AL009126.3:1921865-1922524(-)	CP006881.1	100.000	659	0	0	1	659	1885562	1884904	0.0	1218
new_1940412_1941158_c::AL009126.3:1940411-1941158(-)	CP006881.1	100.000	747	0	0	1	747	1904195	1903449	0.0	1380
new_2053985_2054612::AL009126.3:2053984-2054612(+)	CP006881.1	100.000	628	0	0	1	628	2006240	2006867	0.0	1160
new_2093013_2093780::AL009126.3:2093012-2093780(+)	CP006881.1	100.000	768	0	0	1	768	2045268	2046035	0.0	1419
new_2306683_2307712_c::AL009126.3:2306682-2307712(-)	CP006881.1	100.000	1030	0	0	1	1030	2125565	2124536	0.0	1903
new_2406881_2407627::AL009126.3:2406880-2407627(+)	CP006881.1	100.000	747	0	0	1	747	2224749	2225495	0.0	1380
new_2432160_2433082::AL009126.3:2432159-2433082(+)	CP006881.1	100.000	923	0	0	1	923	2250028	2250950	0.0	1705
new_2569624_2570653::AL009126.3:2569623-2570653(+)	CP006881.1	100.000	1030	0	0	1	1030	2387490	2388519	0.0	1903
new_2600156_2602305::AL009126.3:2600155-2602305(+)	CP006881.1	100.000	2150	0	0	1	2150	2418010	2420159	0.0	3971
new_2608912_2610324::AL009126.3:2608911-2610324(+)	CP006881.1	100.000	1413	0	0	1	1413	2426766	2428178	0.0	2610
new_2664732_2666054::AL009126.3:2664731-2666054(+)	CP006881.1	100.000	1323	0	0	1	1323	2482586	2483908	0.0	2444
new_2798008_2799197::AL009126.3:2798007-2799197(+)	CP006881.1	100.000	1190	0	0	1	1190	2615862	2617051	0.0	2198
new_2806566_2806915::AL009126.3:2806565-2806915(+)	CP006881.1	100.000	350	0	0	1	350	2624420	2624769	0.0	647
new_2892550_2894991::AL009126.3:2892549-2894991(+)	CP006881.1	99.959	2442	1	0	1	2442	2710404	2712845	0.0	4505
new_2930783_2931047::AL009126.3:2930782-2931047(+)	CP006881.1	100.000	265	0	0	1	265	2748637	2748901	2.20e-139	490
new_2931889_2933301_c::AL009126.3:2931888-2933301(-)	CP006881.1	100.000	1413	0	0	1	1413	2751155	2749743	0.0	2610
new_2989552_2990726::AL009126.3:2989551-2990726(+)	CP006881.1	100.000	1175	0	0	1	1175	2807406	2808580	0.0	2170
new_3105438_3105878::AL009126.3:3105437-3105878(+)	CP006881.1	100.000	441	0	0	1	441	2923293	2923733	0.0	815
new_3170472_3171891::AL009126.3:3170471-3171891(+)	CP006881.1	100.000	1420	0	0	1	1420	2988327	2989746	0.0	2623
new_3217011_3217663::AL009126.3:3217010-3217663(+)	CP006881.1	100.000	653	0	0	1	653	3034865	3035517	0.0	1206
new_3222530_3223451::AL009126.3:3222529-3223451(+)	CP006881.1	100.000	922	0	0	1	922	3040384	3041305	0.0	1703
new_3225687_3226671::AL009126.3:3225686-3226671(+)	CP006881.1	100.000	985	0	0	1	985	3043541	3044525	0.0	1820
new_3255432_3256404::AL009126.3:3255431-3256404(+)	CP006881.1	100.000	973	0	0	1	973	3073286	3074258	0.0	1797
new_3266637_3269004::AL009126.3:3266636-3269004(+)	CP006881.1	100.000	2368	0	0	1	2368	3084491	3086858	0.0	4373
new_3273703_3274665::AL009126.3:3273702-3274665(+)	CP006881.1	100.000	963	0	0	1	963	3091557	3092519	0.0	1779
new_3276604_3276710::AL009126.3:3276603-3276710(+)	CP006881.1	100.000	107	0	0	1	107	3094458	3094564	5.33e-52	198
new_3335006_3335393_c::AL009126.3:3335005-3335393(-)	CP006881.1	100.000	388	0	0	1	388	3153247	3152860	0.0	717
new_3460206_3462957::AL009126.3:3460205-3462957(+)	CP006881.1	100.000	2752	0	0	1	2752	3278060	3280811	0.0	5083
new_3463734_3464253_c::AL009126.3:3463733-3464253(-)	CP006881.1	100.000	520	0	0	1	520	3282107	3281588	0.0	961
new_3643957_3645689::AL009126.3:3643956-3645689(+)	CP006881.1	100.000	1733	0	0	1	1733	3461811	3463543	0.0	3201
new_3647109_3647701_c::AL009126.3:3647108-3647701(-)	CP006881.1	100.000	593	0	0	1	593	3465555	3464963	0.0	1096
new_3648747_3649980::AL009126.3:3648746-3649980(+)	CP006881.1	100.000	1234	0	0	1	1234	3466601	3467834	0.0	2279
new_3681497_3681845_c::AL009126.3:3681496-3681845(-)	CP006881.1	100.000	349	0	0	1	349	3499699	3499351	0.0	645
new_3816846_3817724_c::AL009126.3:3816845-3817724(-)	CP006881.1	100.000	879	0	0	1	879	3635579	3634701	0.0	1624
new_3873771_3874382::AL009126.3:3873770-3874382(+)	CP006881.1	100.000	612	0	0	1	612	3691626	3692237	0.0	1131
new_3971340_3971882_c::AL009126.3:3971339-3971882(-)	CP006881.1	100.000	543	0	0	1	543	3789734	3789192	0.0	1003
new_3998237_3998480_c::AL009126.3:3998236-3998480(-)	CP006881.1	100.000	244	0	0	1	244	3816332	3816089	9.50e-128	451
new_4062713_4063346::AL009126.3:4062712-4063346(+)	CP006881.1	100.000	634	0	0	1	634	3880565	3881198	0.0	1171
new_4133453_4134502::AL009126.3:4133452-4134502(+)	CP006881.1	100.000	1050	0	0	1	1050	3951305	3952354	0.0	1940
new_4164565_4165231::AL009126.3:4164564-4165231(+)	CP006881.1	100.000	667	0	0	1	667	3982418	3983084	0.0	1232
new_14811_15868::AL009126.3:14810-15868(+)	CP006881.1	100.000	1058	0	0	1	1058	14811	15868	0.0	1954
new_18866_18974::AL009126.3:18865-18974(+)	CP006881.1	100.000	109	0	0	1	109	18866	18974	4.22e-53	202
new_35356_35458::AL009126.3:35355-35458(+)	CP006881.1	100.000	103	0	0	1	103	35356	35458	8.51e-50	191
new_48474_48554::AL009126.3:48473-48554(+)	CP006881.1	100.000	81	0	0	1	81	48474	48554	1.08e-37	150
new_55707_55815::AL009126.3:55706-55815(+)	CP006881.1	100.000	109	0	0	1	109	55707	55815	4.22e-53	202
new_56193_56304::AL009126.3:56192-56304(+)	CP006881.1	100.000	112	0	0	1	112	56193	56304	9.37e-55	207
new_70382_70493::AL009126.3:70381-70493(+)	CP006881.1	100.000	112	0	0	1	112	70382	70493	9.37e-55	207
new_78940_79025::AL009126.3:78939-79025(+)	CP006881.1	100.000	86	0	0	1	86	78940	79025	1.94e-40	159
new_101212_101289::AL009126.3:101211-101289(+)	CP006881.1	100.000	78	0	0	1	78	101209	101286	4.78e-36	145
new_129162_129283::AL009126.3:129161-129283(+)	CP006881.1	100.000	122	0	0	1	122	129159	129280	2.87e-60	226
new_150362_150442::AL009126.3:150361-150442(+)	CP006881.1	100.000	81	0	0	1	81	150359	150439	1.08e-37	150
new_158510_159181::AL009126.3:158509-159181(+)	CP006881.1	100.000	672	0	0	1	672	158507	159178	0.0	1242
new_159779_160673::AL009126.3:159778-160673(+)	CP006881.1	100.000	895	0	0	1	895	159776	160670	0.0	1653
new_176316_176924::AL009126.3:176315-176924(+)	CP006881.1	100.000	609	0	0	1	609	176321	176929	0.0	1125
new_194669_194786::AL009126.3:194668-194786(+)	CP006881.1	100.000	118	0	0	1	118	194674	194791	4.61e-58	219
new_204891_204975::AL009126.3:204890-204975(+)	CP006881.1	100.000	85	0	0	1	85	204896	204980	6.87e-40	158
new_205212_205408::AL009126.3:205211-205408(+)	CP006881.1	100.000	197	0	0	1	197	205217	205413	1.01e-101	364
new_210947_211412::AL009126.3:210946-211412(+)	CP006881.1	100.000	466	0	0	1	466	210952	211417	0.0	861
new_211769_211858::AL009126.3:211768-211858(+)	CP006881.1	100.000	90	0	0	1	90	211774	211863	1.23e-42	167
new_220105_220278::AL009126.3:220104-220278(+)	CP006881.1	100.000	174	0	0	1	174	220110	220283	5.37e-89	322
new_238571_238643_c::AL009126.3:238570-238643(-)	CP006881.1	100.000	73	0	0	1	73	238648	238576	2.63e-33	135
new_252315_252458::AL009126.3:252314-252458(+)	CP006881.1	100.000	144	0	0	1	144	252320	252463	2.05e-72	267
new_292874_293464::AL009126.3:292873-293464(+)	CP006881.1	100.000	591	0	0	1	591	292879	293469	0.0	1092
new_303797_304377::AL009126.3:303796-304377(+)	CP006881.1	100.000	581	0	0	1	581	303802	304382	0.0	1074
new_343495_343573::AL009126.3:343494-343573(+)	CP006881.1	100.000	79	0	0	1	79	343500	343578	1.35e-36	147
new_344370_344497::AL009126.3:344369-344497(+)	CP006881.1	100.000	128	0	0	1	128	344375	344502	1.40e-63	237
new_367293_368962::AL009126.3:367292-368962(+)	CP006881.1	100.000	1670	0	0	1	1670	367286	368955	0.0	3085
new_368894_371728_c::AL009126.3:368893-371728(-)	CP006881.1	100.000	2835	0	0	1	2835	371721	368887	0.0	5236
new_372628_372770_c::AL009126.3:372627-372770(-)	CP006881.1	100.000	143	0	0	1	143	372763	372621	7.33e-72	265
new_428689_428793::AL009126.3:428688-428793(+)	CP006881.1	100.000	105	0	0	1	105	428681	428785	6.74e-51	195
new_454593_455317::AL009126.3:454592-455317(+)	CP006881.1	100.000	725	0	0	1	725	454585	455309	0.0	1339
new_463491_463901::AL009126.3:463490-463901(+)	CP006881.1	100.000	411	0	0	1	411	463483	463893	0.0	760
new_500046_500120::AL009126.3:500045-500120(+)	CP006881.1	100.000	75	0	0	1	75	483589	483663	2.11e-34	139
new_505044_505113::AL009126.3:505043-505113(+)	CP006881.1	100.000	70	0	0	1	70	488587	488656	1.16e-31	130
new_507739_508088::AL009126.3:507738-508088(+)	CP006881.1	100.000	350	0	0	1	350	491282	491631	0.0	647
